DATE,HOUR,AVG_WAIT_TIME_MINUTES,NPS_SCORE
2024-09-13,23,0.38125,100.0
2024-09-14,0,0.16491228070175437,63.1578947368421
2024-09-14,1,0.18796296296296294,88.88888888888889
2024-09-14,2,0.1423611111111111,83.33333333333334
2024-09-14,3,0.11811594202898551,86.95652173913044
2024-09-14,10,0.18611111111111112,100.0
2024-09-14,11,0.22999999999999998,90.0
2024-09-14,12,0.19166666666666665,80.0
2024-09-14,13,0.18939393939393942,90.9090909090909
2024-09-14,14,0.19814814814814816,100.0
2024-09-14,15,0.12727272727272726,90.9090909090909
2024-09-14,16,0.20185185185185184,66.66666666666666
2024-09-14,17,0.15166666666666667,100.0
2024-09-14,18,0.844871794871795,92.3076923076923
2024-09-14,19,1.0104166666666667,93.75
2024-09-14,20,0.15555555555555556,83.33333333333334
2024-09-14,21,0.15000000000000002,100.0
2024-09-14,22,0.15555555555555556,100.0
2024-09-14,23,0.2803921568627451,94.11764705882352
2024-09-15,0,0.4492753623188405,100.0
2024-09-15,1,0.14250000000000002,90.0
2024-09-15,2,0.1527777777777778,91.66666666666666
2024-09-15,3,0.13749999999999998,91.66666666666666
2024-09-15,10,0.18333333333333335,85.71428571428571
2024-09-15,11,0.2375,100.0
2024-09-15,12,0.15,100.0
2024-09-15,13,3.8261904761904764,100.0
2024-09-15,14,1.3866666666666667,66.66666666666666
2024-09-15,15,0.15625,62.5
2024-09-15,16,0.22368421052631574,78.94736842105263
2024-09-15,17,0.18645833333333334,81.25
2024-09-15,18,0.698888888888889,86.66666666666667
2024-09-15,19,0.2789473684210526,89.47368421052632
2024-09-15,20,0.17017543859649126,89.47368421052632
2024-09-15,21,0.163768115942029,100.0
2024-09-15,22,0.15362318840579708,86.95652173913044
2024-09-15,23,0.18541666666666667,75.0
2024-09-16,0,0.8629629629629629,72.22222222222221
2024-09-16,1,0.21203703703703702,83.33333333333334
2024-09-16,2,0.11333333333333337,86.66666666666667
2024-09-16,3,0.20694444444444446,75.0
2024-09-16,10,0.15555555555555556,100.0
2024-09-16,11,0.22999999999999998,80.0
2024-09-16,12,0.1638888888888889,100.0
2024-09-16,13,0.16666666666666666,100.0
2024-09-16,14,0.29404761904761906,85.71428571428571
2024-09-16,15,0.17222222222222225,66.66666666666666
2024-09-16,16,0.546875,81.25
2024-09-16,17,0.2270833333333333,87.5
2024-09-16,18,1.1666666666666667,81.25
2024-09-16,19,1.5055555555555555,66.66666666666666
2024-09-16,20,0.18571428571428572,100.0
2024-09-16,21,0.15729166666666666,81.25
2024-09-16,22,0.19259259259259257,88.88888888888889
2024-09-16,23,0.2515151515151515,100.0
2024-09-17,0,0.13974358974358975,96.15384615384616
2024-09-17,1,0.20055555555555554,80.0
2024-09-17,2,0.31419753086419755,88.88888888888889
2024-09-17,3,0.14523809523809522,78.57142857142857
2024-09-17,10,0.04166666666666667,100.0
2024-09-17,11,1.6729166666666666,100.0
2024-09-17,12,1.0354166666666667,75.0
2024-09-17,13,0.19871794871794873,61.53846153846154
2024-09-17,14,0.13444444444444448,80.0
2024-09-17,15,0.18518518518518517,88.88888888888889
2024-09-17,16,0.2,88.88888888888889
2024-09-17,17,0.30512820512820515,69.23076923076923
2024-09-17,18,0.26222222222222225,60.0
2024-09-17,19,0.12843137254901962,88.23529411764706
2024-09-17,20,0.13846153846153844,100.0
2024-09-17,21,0.12222222222222222,93.33333333333333
2024-09-17,22,0.16444444444444448,100.0
2024-09-17,23,0.12416666666666665,100.0
2024-09-18,0,0.2528985507246377,86.95652173913044
2024-09-18,1,0.12833333333333335,80.0
2024-09-18,2,0.125,96.15384615384616
2024-09-18,3,0.17444444444444446,100.0
2024-09-18,10,0.19999999999999998,100.0
2024-09-18,11,0.10833333333333332,100.0
2024-09-18,12,0.24333333333333335,100.0
2024-09-18,13,0.1277777777777778,100.0
2024-09-18,14,0.19916666666666666,80.0
2024-09-18,15,0.6783333333333333,80.0
2024-09-18,16,0.14444444444444446,91.66666666666666
2024-09-18,17,0.16538461538461538,100.0
2024-09-18,18,0.1564102564102564,76.92307692307693
2024-09-18,19,0.20694444444444446,91.66666666666666
2024-09-18,20,0.16145833333333334,75.0
2024-09-18,21,0.17500000000000002,70.0
2024-09-18,22,0.17500000000000002,100.0
2024-09-18,23,0.16428571428571428,100.0
2024-09-19,0,0.15984848484848482,100.0
2024-09-19,1,0.15833333333333333,90.625
2024-09-19,2,0.13888888888888887,83.33333333333334
2024-09-19,3,0.15,95.45454545454545
2024-09-19,10,0.19374999999999998,100.0
2024-09-19,11,0.008333333333333333,0.0
2024-09-19,12,0.12878787878787878,81.81818181818183
2024-09-19,13,0.17833333333333332,90.0
2024-09-19,14,0.1904761904761905,100.0
2024-09-19,15,0.14583333333333331,68.75
2024-09-19,16,0.4759259259259259,55.55555555555556
2024-09-19,17,0.1411111111111111,86.66666666666667
2024-09-19,18,0.21759259259259262,94.44444444444444
2024-09-19,19,0.4697916666666667,93.75
2024-09-19,20,0.17564102564102563,92.3076923076923
2024-09-19,21,0.14270833333333333,68.75
2024-09-19,22,0.158974358974359,84.61538461538461
2024-09-19,23,0.12361111111111112,91.66666666666666
2024-09-20,0,0.15507246376811598,95.65217391304348
2024-09-20,1,0.14479166666666665,81.25
2024-09-20,2,0.1583333333333333,100.0
2024-09-20,3,0.19523809523809524,100.0
2024-09-20,10,0.18333333333333335,100.0
2024-09-20,11,0.19333333333333333,100.0
2024-09-20,12,0.2,53.84615384615385
2024-09-20,13,0.11666666666666667,75.0
2024-09-20,14,0.18055555555555558,75.0
2024-09-20,15,0.16944444444444448,83.33333333333334
2024-09-20,16,0.1763157894736842,94.73684210526315
2024-09-20,17,0.1846153846153846,100.0
2024-09-20,18,0.1435897435897436,100.0
2024-09-20,19,0.14047619047619048,100.0
2024-09-20,20,0.11666666666666665,91.66666666666666
2024-09-20,21,0.12435897435897436,100.0
2024-09-20,22,0.1480392156862745,100.0
2024-09-20,23,0.1470588235294118,88.23529411764706
2024-09-21,0,0.2333333333333333,100.0
2024-09-21,1,0.521969696969697,77.27272727272727
2024-09-21,2,0.46587301587301594,76.19047619047619
2024-09-21,3,0.12962962962962962,77.77777777777779
2024-09-21,10,0.22916666666666666,100.0
2024-09-21,11,0.2,100.0
2024-09-21,12,0.32916666666666666,87.5
2024-09-21,13,0.17500000000000002,85.71428571428571
2024-09-21,14,0.18589743589743593,100.0
2024-09-21,15,0.18214285714285716,92.85714285714286
2024-09-21,16,0.16833333333333336,85.0
2024-09-21,17,0.12878787878787878,90.9090909090909
2024-09-21,18,0.3488888888888889,86.66666666666667
2024-09-21,19,0.1590909090909091,100.0
2024-09-21,20,0.15238095238095237,100.0
2024-09-21,21,0.16811594202898553,86.95652173913044
2024-09-21,22,0.18333333333333335,64.70588235294117
2024-09-21,23,0.15,75.0
2024-09-22,0,0.15416666666666667,91.66666666666666
2024-09-22,1,0.28405797101449276,100.0
2024-09-22,2,0.19583333333333333,100.0
2024-09-22,3,0.11274509803921569,100.0
2024-09-22,11,0.3729166666666667,100.0
2024-09-22,12,0.6833333333333333,90.0
2024-09-22,13,0.8666666666666666,85.71428571428571
2024-09-22,14,0.18055555555555558,91.66666666666666
2024-09-22,15,0.25833333333333336,72.72727272727273
2024-09-22,16,0.21060606060606063,100.0
2024-09-22,17,0.18968253968253967,71.42857142857143
2024-09-22,18,0.21602564102564104,84.61538461538461
2024-09-22,19,0.18205128205128204,84.61538461538461
2024-09-22,20,0.15520833333333334,100.0
2024-09-22,21,0.17111111111111113,73.33333333333333
2024-09-22,22,0.13712121212121212,90.9090909090909
2024-09-22,23,0.15972222222222224,83.33333333333334
2024-09-23,0,0.1619047619047619,100.0
2024-09-23,1,0.18712121212121213,81.81818181818183
2024-09-23,2,0.16166666666666668,85.0
2024-09-23,3,0.21111111111111114,77.77777777777779
2024-09-23,10,0.13611111111111113,83.33333333333334
2024-09-23,11,0.17857142857142858,85.71428571428571
2024-09-23,12,0.20757575757575755,63.63636363636363
2024-09-23,13,0.36515151515151517,100.0
2024-09-23,14,0.7760869565217392,73.91304347826086
2024-09-23,15,1.2657407407407406,88.88888888888889
2024-09-23,16,0.6475000000000002,95.0
2024-09-23,17,0.2764705882352941,70.58823529411765
2024-09-23,18,0.2598484848484849,86.36363636363636
2024-09-23,19,0.23958333333333334,87.5
2024-09-23,20,0.17307692307692307,76.92307692307693
2024-09-23,21,0.18854166666666666,100.0
2024-09-23,22,0.19047619047619047,90.47619047619048
2024-09-23,23,0.19537037037037036,88.88888888888889
2024-09-24,0,1.0066666666666668,86.66666666666667
2024-09-24,1,0.9173333333333333,88.0
2024-09-24,2,0.15964912280701757,89.47368421052632
2024-09-24,3,0.175,62.5
2024-09-24,10,0.3125,100.0
2024-09-24,11,0.6,83.33333333333334
2024-09-24,12,0.15555555555555553,58.333333333333336
2024-09-24,13,0.18571428571428572,42.857142857142854
2024-09-24,14,0.3013888888888889,100.0
2024-09-24,15,0.14833333333333334,50.0
2024-09-24,16,0.5966666666666667,70.0
2024-09-24,17,0.21333333333333332,100.0
2024-09-24,18,0.7294871794871796,76.92307692307693
2024-09-24,19,0.16944444444444443,83.33333333333334
2024-09-24,20,0.1375,75.0
2024-09-24,21,0.13928571428571426,78.57142857142857
2024-09-24,22,0.16203703703703706,88.88888888888889
2024-09-24,23,0.7046296296296296,94.44444444444444
2024-09-25,0,0.3015873015873016,80.95238095238095
2024-09-25,1,0.2595238095238096,78.57142857142857
2024-09-25,2,0.19691358024691358,100.0
2024-09-25,3,0.16166666666666668,80.0
2024-09-25,10,0.10277777777777779,66.66666666666666
2024-09-25,11,0.26999999999999996,80.0
2024-09-25,12,0.6166666666666666,100.0
2024-09-25,13,0.312962962962963,77.77777777777779
2024-09-25,14,0.1588235294117647,100.0
2024-09-25,15,0.17564102564102566,92.3076923076923
2024-09-25,16,0.3743589743589744,100.0
2024-09-25,17,0.16833333333333333,100.0
2024-09-25,18,0.17555555555555558,86.66666666666667
2024-09-25,19,0.15416666666666667,87.5
2024-09-25,20,0.1696078431372549,82.35294117647058
2024-09-25,21,0.20500000000000002,90.0
2024-09-25,22,0.0984848484848485,86.36363636363636
2024-09-25,23,0.13,72.0
2024-09-26,0,0.5373015873015874,95.23809523809523
2024-09-26,1,0.21166666666666667,90.0
2024-09-26,2,0.1484848484848485,86.36363636363636
2024-09-26,3,0.1380952380952381,95.23809523809523
2024-09-26,10,0.09333333333333334,80.0
2024-09-26,11,0.16111111111111112,100.0
2024-09-26,12,0.15833333333333335,100.0
2024-09-26,13,0.1402777777777778,100.0
2024-09-26,14,0.2125,25.0
2024-09-26,15,0.3078947368421052,94.73684210526315
2024-09-26,16,1.2650793650793648,66.66666666666666
2024-09-26,17,0.20888888888888887,80.0
2024-09-26,18,0.19333333333333333,80.0
2024-09-26,19,0.14555555555555558,73.33333333333333
2024-09-26,20,0.13111111111111112,66.66666666666666
2024-09-26,21,0.1423076923076923,100.0
2024-09-26,22,0.15694444444444447,100.0
2024-09-26,23,0.14479166666666665,93.75
2024-09-27,0,0.2127450980392157,100.0
2024-09-27,1,0.15705128205128205,88.46153846153845
2024-09-27,2,0.17543859649122806,100.0
2024-09-27,3,0.16515151515151516,90.9090909090909
2024-09-27,10,0.18333333333333332,80.0
2024-09-27,11,0.13333333333333333,100.0
2024-09-27,12,0.5770833333333333,100.0
2024-09-27,13,0.10277777777777779,100.0
2024-09-27,14,0.1952380952380952,100.0
2024-09-27,15,0.19166666666666668,100.0
2024-09-27,16,0.20789473684210527,89.47368421052632
2024-09-27,17,0.15384615384615385,100.0
2024-09-27,18,0.34705882352941175,94.11764705882352
2024-09-27,19,0.1619047619047619,85.71428571428571
2024-09-27,20,0.16018518518518518,72.22222222222221
2024-09-27,21,0.159375,100.0
2024-09-27,22,0.1173611111111111,62.5
2024-09-27,23,0.1607843137254902,100.0
2024-09-28,0,0.2638888888888889,83.33333333333334
2024-09-28,1,0.13194444444444445,83.33333333333334
2024-09-28,2,0.14222222222222225,93.33333333333333
2024-09-28,3,0.16666666666666666,92.3076923076923
2024-09-28,10,0.1638888888888889,50.0
2024-09-28,11,0.2520833333333333,87.5
2024-09-28,12,0.4333333333333334,90.0
2024-09-28,13,0.33854166666666663,93.75
2024-09-28,14,0.35490196078431374,82.35294117647058
2024-09-28,15,0.17121212121212123,81.81818181818183
2024-09-28,16,2.106666666666667,85.0
2024-09-28,17,0.2717948717948718,100.0
2024-09-28,18,1.8047619047619043,85.71428571428571
2024-09-28,19,5.464583333333334,62.5
2024-09-28,20,0.10833333333333332,90.0
2024-09-28,21,0.12361111111111112,83.33333333333334
2024-09-28,22,0.17543859649122806,100.0
2024-09-28,23,0.15961538461538463,96.15384615384616
2024-09-29,0,0.346875,100.0
2024-09-29,1,0.14652777777777778,87.5
2024-09-29,2,0.20185185185185187,92.5925925925926
2024-09-29,3,0.13571428571428576,90.47619047619048
2024-09-29,10,0.1722222222222222,66.66666666666666
2024-09-29,11,0.15833333333333333,87.5
2024-09-29,12,0.48148148148148145,88.88888888888889
2024-09-29,13,0.1715686274509804,100.0
2024-09-29,14,0.4240740740740741,88.88888888888889
2024-09-29,15,1.7284313725490197,82.35294117647058
2024-09-29,16,0.7238095238095238,85.71428571428571
2024-09-29,17,1.3499999999999999,72.22222222222221
2024-09-29,18,1.1366666666666667,70.0
2024-09-29,19,0.34561403508771926,94.73684210526315
2024-09-29,20,0.14750000000000002,90.0
2024-09-29,21,0.2111111111111111,91.66666666666666
2024-09-29,22,0.5258620689655173,96.55172413793103
2024-09-29,23,0.7759259259259259,94.44444444444444
2024-09-30,0,2.343452380952381,96.42857142857143
2024-09-30,1,0.312280701754386,94.73684210526315
2024-09-30,2,1.937301587301587,90.47619047619048
2024-09-30,3,0.34222222222222226,93.33333333333333
2024-09-30,10,0.07222222222222223,100.0
2024-09-30,11,0.875,100.0
2024-09-30,12,1.7999999999999998,100.0
2024-09-30,13,0.35,62.5
2024-09-30,14,0.5368421052631579,73.68421052631578
2024-09-30,15,0.20925925925925928,100.0
2024-09-30,16,1.119047619047619,100.0
2024-09-30,17,0.16354166666666667,68.75
2024-09-30,18,0.15595238095238098,78.57142857142857
2024-09-30,19,1.0420634920634921,95.23809523809523
2024-09-30,20,0.16515151515151516,81.81818181818183
2024-09-30,21,0.17555555555555555,93.33333333333333
2024-09-30,22,0.1482142857142857,78.57142857142857
2024-09-30,23,0.1391304347826087,65.21739130434783
2024-10-01,0,2.193589743589744,92.3076923076923
2024-10-01,1,0.6798850574712645,93.10344827586206
2024-10-01,2,0.22291666666666665,91.66666666666666
2024-10-01,3,0.17395833333333333,100.0
2024-10-01,10,0.4933333333333333,100.0
2024-10-01,11,0.17777777777777778,50.0
2024-10-01,12,0.8095238095238095,57.14285714285714
2024-10-01,13,0.1285714285714286,85.71428571428571
2024-10-01,14,0.4568627450980392,82.35294117647058
2024-10-01,15,0.33999999999999997,85.0
2024-10-01,16,0.3722222222222221,86.66666666666667
2024-10-01,17,0.175,70.0
2024-10-01,18,0.21274509803921568,76.47058823529412
2024-10-01,19,0.2948717948717949,84.61538461538461
2024-10-01,20,0.14871794871794874,84.61538461538461
2024-10-01,21,0.16282051282051282,92.3076923076923
2024-10-01,22,0.12051282051282051,76.92307692307693
2024-10-01,23,0.8014492753623188,91.30434782608695
2024-10-02,0,1.7178571428571427,78.57142857142857
2024-10-02,1,0.6576388888888889,95.83333333333334
2024-10-02,2,0.5314814814814814,94.44444444444444
2024-10-02,3,0.15833333333333333,88.88888888888889
2024-10-02,10,0.36666666666666664,100.0
2024-10-02,11,2.0875000000000004,87.5
2024-10-02,12,0.21111111111111114,100.0
2024-10-02,13,0.27564102564102566,100.0
2024-10-02,14,0.23750000000000002,100.0
2024-10-02,15,0.18571428571428572,100.0
2024-10-02,16,0.15595238095238098,71.42857142857143
2024-10-02,17,1.301666666666667,90.0
2024-10-02,18,0.1462962962962963,100.0
2024-10-02,19,0.17894736842105263,100.0
2024-10-02,20,0.14814814814814814,88.88888888888889
2024-10-02,21,0.1588888888888889,100.0
2024-10-02,22,0.15,93.75
2024-10-02,23,0.1477777777777778,93.33333333333333
2024-10-03,0,0.1787037037037037,88.88888888888889
2024-10-03,1,0.15555555555555556,90.0
2024-10-03,2,0.24927536231884062,52.17391304347826
2024-10-03,3,0.14333333333333334,100.0
2024-10-03,10,0.2583333333333333,100.0
2024-10-03,11,0.18571428571428575,85.71428571428571
2024-10-03,12,0.3314814814814815,88.88888888888889
2024-10-03,13,0.2119047619047619,92.85714285714286
2024-10-03,14,0.7898148148148147,100.0
2024-10-03,15,0.525,83.33333333333334
2024-10-03,16,1.3273809523809523,100.0
2024-10-03,17,0.18137254901960786,76.47058823529412
2024-10-03,18,0.19166666666666668,100.0
2024-10-03,19,0.47361111111111104,100.0
2024-10-03,20,0.12692307692307692,76.92307692307693
2024-10-03,21,0.20138888888888892,75.0
2024-10-03,22,0.16777777777777775,80.0
2024-10-03,23,0.1625,95.83333333333334
2024-10-04,0,2.7613333333333334,84.0
2024-10-04,1,1.3944444444444442,81.81818181818183
2024-10-04,2,1.7030303030303031,86.36363636363636
2024-10-04,3,1.8528985507246376,91.30434782608695
2024-10-04,10,0.16666666666666666,100.0
2024-10-04,11,2.569444444444444,100.0
2024-10-04,12,0.21111111111111114,66.66666666666666
2024-10-04,13,0.1512820512820513,92.3076923076923
2024-10-04,14,0.19444444444444445,100.0
2024-10-04,15,0.20869565217391303,91.30434782608695
2024-10-04,16,0.44375,100.0
2024-10-04,17,0.1597222222222222,66.66666666666666
2024-10-04,18,0.21666666666666665,71.42857142857143
2024-10-04,19,0.15833333333333333,100.0
2024-10-04,20,0.17051282051282052,76.92307692307693
2024-10-04,21,0.12555555555555556,86.66666666666667
2024-10-04,22,0.49545454545454537,90.9090909090909
2024-10-04,23,0.36296296296296293,100.0
2024-10-05,0,3.9368055555555554,83.33333333333334
2024-10-05,1,9.15448717948718,92.3076923076923
2024-10-05,2,7.966049382716049,81.48148148148148
2024-10-05,3,5.6125,100.0
2024-10-05,10,0.14375000000000002,100.0
2024-10-05,11,0.1904761904761905,85.71428571428571
2024-10-05,12,0.1416666666666667,100.0
2024-10-05,13,0.1947916666666667,75.0
2024-10-05,14,0.11470588235294119,88.23529411764706
2024-10-05,15,0.13,85.0
2024-10-05,16,0.18703703703703706,100.0
2024-10-05,17,0.44666666666666666,86.66666666666667
2024-10-05,18,0.17916666666666664,100.0
2024-10-05,19,0.8980769230769231,73.07692307692307
2024-10-05,20,0.13444444444444445,100.0
2024-10-05,21,0.1359649122807018,73.68421052631578
2024-10-05,22,0.15092592592592594,94.44444444444444
2024-10-05,23,0.2051282051282051,84.61538461538461
2024-10-06,0,0.33095238095238094,95.23809523809523
2024-10-06,1,0.17750000000000002,80.0
2024-10-06,2,0.28827160493827164,70.37037037037037
2024-10-06,3,0.175,100.0
2024-10-06,10,0.33888888888888885,100.0
2024-10-06,11,0.04722222222222222,100.0
2024-10-06,12,0.22037037037037038,44.44444444444444
2024-10-06,13,1.1789473684210525,89.47368421052632
2024-10-06,14,0.23124999999999998,87.5
2024-10-06,15,0.3157407407407408,77.77777777777779
2024-10-06,16,0.386231884057971,100.0
2024-10-06,17,3.2885964912280703,100.0
2024-10-06,18,0.3444444444444444,95.83333333333334
2024-10-06,19,0.628125,87.5
2024-10-06,20,0.17142857142857143,71.42857142857143
2024-10-06,21,0.12314814814814813,88.88888888888889
2024-10-06,22,0.11346153846153847,88.46153846153845
2024-10-06,23,0.19,95.0
2024-10-07,0,1.010714285714286,85.71428571428571
2024-10-07,1,0.7895238095238096,77.14285714285715
2024-10-07,2,0.29901960784313725,76.47058823529412
2024-10-07,3,0.13666666666666666,93.33333333333333
2024-10-07,10,0.3433333333333334,60.0
2024-10-07,11,0.5208333333333334,100.0
2024-10-07,12,0.33333333333333337,85.71428571428571
2024-10-07,13,0.48589743589743595,92.3076923076923
2024-10-07,14,0.2090909090909091,63.63636363636363
2024-10-07,15,0.47129629629629627,61.111111111111114
2024-10-07,16,0.22948717948717953,92.3076923076923
2024-10-07,17,1.7345238095238096,50.0
2024-10-07,18,0.8484848484848485,95.45454545454545
2024-10-07,19,2.8541666666666665,83.33333333333334
2024-10-07,20,0.15833333333333335,70.0
2024-10-07,21,0.20208333333333334,81.25
2024-10-07,22,0.14035087719298245,100.0
2024-10-07,23,0.36066666666666664,88.0
2024-10-08,0,1.7627777777777778,90.0
2024-10-08,1,2.408730158730159,90.47619047619048
2024-10-08,2,2.0982456140350876,78.94736842105263
2024-10-08,3,0.20526315789473687,84.21052631578947
2024-10-08,10,0.16,80.0
2024-10-08,11,0.058333333333333334,100.0
2024-10-08,12,1.6333333333333333,71.42857142857143
2024-10-08,13,0.15694444444444447,83.33333333333334
2024-10-08,14,0.2555555555555556,83.33333333333334
2024-10-08,15,0.14487179487179486,84.61538461538461
2024-10-08,16,0.5666666666666667,100.0
2024-10-08,17,0.14545454545454548,90.9090909090909
2024-10-08,18,0.13888888888888892,66.66666666666666
2024-10-08,19,0.19523809523809527,71.42857142857143
2024-10-08,20,0.14803921568627454,76.47058823529412
2024-10-08,21,0.08787878787878789,90.9090909090909
2024-10-08,22,0.4053030303030303,100.0
2024-10-08,23,0.13620689655172413,89.65517241379311
2024-10-09,0,0.13484848484848486,84.84848484848484
2024-10-09,1,1.1913043478260867,95.65217391304348
2024-10-09,2,0.4482142857142857,82.14285714285714
2024-10-09,3,0.18333333333333338,86.36363636363636
2024-10-09,10,0.16666666666666666,100.0
2024-10-09,11,0.03333333333333333,100.0
2024-10-09,12,0.09761904761904762,85.71428571428571
2024-10-09,13,0.1677777777777778,93.33333333333333
2024-10-09,14,0.1716666666666667,90.0
2024-10-09,15,0.15087719298245614,94.73684210526315
2024-10-09,16,0.23157894736842102,68.42105263157895
2024-10-09,17,0.13611111111111115,100.0
2024-10-09,18,0.14444444444444446,91.66666666666666
2024-10-09,19,0.16923076923076924,100.0
2024-10-09,20,0.1863636363636364,72.72727272727273
2024-10-09,21,0.1425925925925926,72.22222222222221
2024-10-09,22,0.15092592592592594,100.0
2024-10-09,23,0.1371794871794872,84.61538461538461
2024-10-10,0,0.33749999999999997,79.16666666666666
2024-10-10,1,0.1638888888888889,80.0
2024-10-10,2,0.14696969696969697,90.9090909090909
2024-10-10,3,0.26666666666666666,100.0
2024-10-10,10,0.18333333333333335,100.0
2024-10-10,11,0.1388888888888889,100.0
2024-10-10,12,0.15,100.0
2024-10-10,13,0.17727272727272728,90.9090909090909
2024-10-10,14,0.12962962962962965,88.88888888888889
2024-10-10,15,0.20714285714285713,78.57142857142857
2024-10-10,16,0.1148148148148148,100.0
2024-10-10,17,0.15303030303030304,81.81818181818183
2024-10-10,18,0.1875,68.75
2024-10-10,19,0.1648148148148148,50.0
2024-10-10,20,0.2083333333333333,85.71428571428571
2024-10-10,21,0.15530303030303033,86.36363636363636
2024-10-10,22,0.17604166666666665,93.75
2024-10-10,23,0.16666666666666666,96.42857142857143
2024-10-11,0,0.7482758620689656,86.20689655172413
2024-10-11,1,0.45576923076923076,80.76923076923077
2024-10-11,2,0.24652777777777776,87.5
2024-10-11,3,0.15196078431372548,100.0
2024-10-11,10,0.18611111111111112,83.33333333333334
2024-10-11,11,0.4583333333333333,100.0
2024-10-11,12,0.19583333333333333,100.0
2024-10-11,13,0.0738095238095238,100.0
2024-10-11,14,0.14305555555555557,41.66666666666667
2024-10-11,15,0.32037037037037036,100.0
2024-10-11,16,0.40625,75.0
2024-10-11,17,0.18777777777777777,80.0
2024-10-11,18,0.1962962962962963,100.0
2024-10-11,19,0.2359649122807018,73.68421052631578
2024-10-11,20,0.17708333333333334,91.66666666666666
2024-10-11,21,0.16014492753623188,86.95652173913044
2024-10-11,22,0.15119047619047618,85.71428571428571
2024-10-11,23,0.11979166666666667,100.0
2024-10-12,0,0.2833333333333333,85.18518518518519
2024-10-12,1,0.31014492753623185,100.0
2024-10-12,2,0.8063492063492064,90.47619047619048
2024-10-12,3,0.19444444444444442,90.47619047619048
2024-10-12,10,0.6642857142857144,85.71428571428571
2024-10-12,11,1.15,100.0
2024-10-12,12,0.6395833333333334,87.5
2024-10-12,13,0.4425925925925926,100.0
2024-10-12,14,0.1944444444444444,73.33333333333333
2024-10-12,15,2.6596491228070174,68.42105263157895
2024-10-12,16,2.7166666666666663,92.3076923076923
2024-10-12,17,2.4,81.25
2024-10-12,18,1.28974358974359,92.3076923076923
2024-10-12,19,0.48730158730158735,66.66666666666666
2024-10-12,20,0.17250000000000001,100.0
2024-10-12,21,0.14871794871794874,80.76923076923077
2024-10-12,22,0.16403508771929826,94.73684210526315
2024-10-12,23,0.6708333333333333,95.0
2024-10-13,0,0.3016129032258065,87.09677419354838
2024-10-13,1,0.15606060606060607,81.81818181818183
2024-10-13,2,0.11666666666666668,100.0
2024-10-13,3,0.19555555555555557,86.66666666666667
2024-10-13,10,0.3071428571428571,71.42857142857143
2024-10-13,11,0.9299999999999999,60.0
2024-10-13,12,1.5500000000000003,100.0
2024-10-13,13,1.0583333333333331,90.0
2024-10-13,14,1.681034482758621,86.20689655172413
2024-10-13,15,2.2031746031746033,90.47619047619048
2024-10-13,16,2.0361111111111114,100.0
2024-10-13,17,1.9145833333333335,81.25
2024-10-13,18,0.6277777777777778,100.0
2024-10-13,19,4.518421052631578,100.0
2024-10-13,20,0.16811594202898553,86.95652173913044
2024-10-13,21,0.6222222222222221,95.83333333333334
2024-10-13,22,0.46929824561403516,84.21052631578947
2024-10-13,23,0.9615942028985508,100.0
2024-10-14,0,0.46031746031746035,90.47619047619048
2024-10-14,1,0.44848484848484843,81.81818181818183
2024-10-14,2,1.8618279569892473,93.54838709677419
2024-10-14,3,0.7977777777777777,93.33333333333333
2024-10-14,10,0.09523809523809523,100.0
2024-10-14,11,0.1722222222222222,100.0
2024-10-14,12,0.5714285714285714,92.85714285714286
2024-10-14,13,0.20087719298245615,73.68421052631578
2024-10-14,14,0.18083333333333335,75.0
2024-10-14,15,0.17333333333333334,100.0
2024-10-14,16,0.14848484848484853,72.72727272727273
2024-10-14,17,0.1488888888888889,93.33333333333333
2024-10-14,18,0.35952380952380947,100.0
2024-10-14,19,0.5074074074074074,88.88888888888889
2024-10-14,20,0.16078431372549018,82.35294117647058
2024-10-14,21,0.1761904761904762,61.904761904761905
2024-10-14,22,0.5413333333333333,100.0
2024-10-14,23,1.2803030303030303,90.9090909090909
2024-10-15,0,1.6051724137931034,75.86206896551724
2024-10-15,1,0.19404761904761905,96.42857142857143
2024-10-15,2,0.21319444444444446,70.83333333333334
2024-10-15,3,0.7716666666666666,80.0
2024-10-15,10,1.8933333333333333,40.0
2024-10-15,11,1.2357142857142855,71.42857142857143
2024-10-15,12,0.4523809523809524,85.71428571428571
2024-10-15,13,0.18055555555555555,50.0
2024-10-15,14,0.15303030303030304,81.81818181818183
2024-10-15,15,0.14242424242424243,36.36363636363637
2024-10-15,16,0.22166666666666673,90.0
2024-10-15,17,0.41833333333333333,80.0
2024-10-15,18,0.7183333333333334,85.0
2024-10-15,19,0.16333333333333336,90.0
2024-10-15,20,0.13148148148148148,100.0
2024-10-15,21,0.13333333333333333,85.71428571428571
2024-10-15,22,0.14848484848484847,90.9090909090909
2024-10-15,23,0.21790123456790125,88.88888888888889
2024-10-16,0,0.12249999999999998,90.0
2024-10-16,1,0.16666666666666666,89.47368421052632
2024-10-16,2,0.1787037037037037,100.0
2024-10-16,3,0.16507936507936508,95.23809523809523
2024-10-16,10,0.6055555555555556,100.0
2024-10-16,11,1.1020833333333333,75.0
2024-10-16,12,0.15,100.0
2024-10-16,13,0.4166666666666667,42.857142857142854
2024-10-16,14,0.2733333333333333,100.0
2024-10-16,15,0.25833333333333336,81.25
2024-10-16,16,0.7348484848484848,81.81818181818183
